Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Grape_Black_rot10112.jpg,Grape_black_rot_100,31.42032781862745,51.63683198769704,29.08328737745098,54.11251057285659,0.4221170657883546,0.3475294696823383,0.4276565876943088,0.32111118301356956,3.0382506127450983,3.972948865820838,2.9479626225490194,4.278508266051519,7.527883124812323,7.782869263532138,7.502213559967192,7.876392883758173,0.0010775793208291282,0.0007819665372839625,0.0011099347587916906,0.0007129158764092893,0.0328265033293089,0.02796366458967713,0.033315683375726976,0.02670048457255578,0.98804823477455,0.9803349571340648,0.9889172468349333,0.9793924262962491
Grape_Black_rot10113.jpg,Grape_black_rot_100,23.329120710784316,34.72564398308343,18.705560661764704,37.43767781622453,0.47713206977552247,0.40213842352791573,0.5076637430908706,0.3872172616032147,2.3400582107843144,2.9546020761245675,2.041681985294118,3.1101422529796237,7.242996193347553,7.474388309788633,7.126712627979269,7.518787165877476,0.001423435585171569,0.0010725933494067656,0.0015718313860279098,0.0010242115201011767,0.0377284453055194,0.0327504709799228,0.039646328783733684,0.03200330483092608,0.9936301742566634,0.9905184287669679,0.9948948322879874,0.9897779628210662
Grape_Black_rot10114.jpg,Grape_black_rot_100,31.41596200980392,51.634033064206086,29.084512867647057,54.07464821222607,0.42209101411849514,0.34736037351893,0.42856742207192655,0.32080888780050737,3.04077818627451,3.975809304113803,2.9485140931372547,4.280445982314495,7.527578038376221,7.784303830983621,7.500684660459335,7.8762067544641,0.001084914451285263,0.0007827047858592819,0.001116102571351764,0.0007152545504560766,0.03293803957865834,0.02797686161561518,0.03340812133825792,0.026744243314329844,0.9880451978944241,0.9803283229064972,0.9889124491047299,0.9793987877365857
Grape_Black_rot10115.jpg,Grape_black_rot_100,31.41596200980392,54.07464821222607,29.084512867647057,51.634033064206086,0.42209101411849514,0.32080888780050737,0.42856742207192655,0.34736037351893,3.04077818627451,4.280445982314495,2.9485140931372547,3.975809304113803,7.527578038376221,7.8762067544641,7.500684660459335,7.784303830983621,0.001084914451285263,0.0007152545504560766,0.001116102571351764,0.0007827047858592819,0.03293803957865834,0.026744243314329844,0.03340812133825792,0.02797686161561518,0.9880451978944241,0.9793987877365857,0.9889124491047299,0.9803283229064972
Grape_Black_rot10116.jpg,Grape_black_rot_100,29.400796568627452,54.88150711264898,29.41151960784314,48.17328719723184,0.45453861757369207,0.35446039155618597,0.46095486098137317,0.3890294621292587,2.6972426470588236,3.9293810073048827,2.6920649509803924,3.4502422145328726,7.515749091380929,7.87964223704374,7.509527005425118,7.739082497856763,0.0010803043141084559,0.000737044531271133,0.0011272532790498246,0.0008265803780257231,0.03286798311592082,0.027148564073835157,0.033574592760744315,0.028750310920505243,0.9928096950549837,0.9865574845770658,0.9928038450771665,0.9882004377266818
Grape_Black_rot10117.jpg,Grape_black_rot_100,29.40116421568628,54.852625913110344,29.361948529411762,48.12296808919647,0.4535673308991131,0.35390128070286564,0.46072641544099535,0.3887182091538709,2.70186887254902,3.933994617454825,2.693780637254902,3.4521184159938487,7.517290424705199,7.879319132687358,7.508651816454854,7.739486610514076,0.001077437468649378,0.0007351260073425756,0.0011299975144776048,0.0008265166400820906,0.032824342623263274,0.027113207249283063,0.03361543565800695,0.028749202425147218,0.9928096486702817,0.9865646964793071,0.9928160174196939,0.9882128838046039
Grape_Black_rot10118.jpg,Grape_black_rot_100,29.40116421568628,48.12296808919647,29.361948529411762,54.852625913110344,0.4535673308991131,0.3887182091538709,0.46072641544099535,0.35390128070286564,2.70186887254902,3.4521184159938487,2.693780637254902,3.933994617454825,7.517290424705199,7.739486610514076,7.508651816454854,7.879319132687358,0.001077437468649378,0.0008265166400820906,0.0011299975144776048,0.0007351260073425756,0.032824342623263274,0.028749202425147218,0.03361543565800695,0.027113207249283063,0.9928096486702817,0.9882128838046039,0.9928160174196939,0.9865646964793071
Grape_Black_rot10119.jpg,Grape_black_rot_100,61.935094975490195,109.000123029604,57.68613664215687,94.62451364859672,0.4239905435523179,0.3194874680743698,0.4207993802619345,0.34665572099193065,3.5379136029411766,5.129088811995387,3.4667432598039216,4.585420991926183,7.768797637772572,8.138343304271595,7.768936675168282,8.031590633004067,0.0009406267317933607,0.0006050648901636478,0.0009104322809661549,0.0006562315591214511,0.030669638599001466,0.024598066797284046,0.03017337039454086,0.025617016983276,0.9882926431891852,0.9794197924689603,0.9891020905272833,0.9821338954903444
Grape_Black_rot1012.jpg,Grape_black_rot_100,17.989414828431375,34.729642445213386,20.422610294117646,32.24988850442138,0.5405313823128044,0.44351723408469745,0.5317276944370953,0.45148070022882847,1.8806832107843143,2.692702806612841,1.945925245098039,2.5580776624375243,6.938684301384688,7.257154861040988,6.959835829257776,7.218602310214008,0.0020015198246692983,0.0014344115422439039,0.0019172856771959704,0.0014323401182019574,0.04473834847945662,0.03787362594529211,0.04378682081626811,0.03784626954142188,0.9942230565994941,0.9888429882384031,0.9934403088848061,0.9896396614375057
Grape_Black_rot10120.jpg,Grape_black_rot_100,61.82224264705883,108.88931949250288,57.56936274509804,94.40730488273742,0.4233391497730183,0.31873796022138645,0.41975570475499346,0.3446481315718034,3.5403492647058825,5.131011149557862,3.470435049019608,4.59129565551711,7.771838503254738,8.140436292487891,7.772213282556535,8.038345448940712,0.0009305504164939568,0.000599001153106907,0.0009017104251895305,0.0006454384429967417,0.030504924463010178,0.024474500058364972,0.030028493555114125,0.025405480570080578,0.9883064275980611,0.9794274038569808,0.9891171404152312,0.9821633592056943
Grape_Black_rot10121.jpg,Grape_black_rot_100,61.82224264705883,94.40730488273742,57.56936274509804,108.88931949250288,0.4233391497730183,0.3446481315718034,0.41975570475499346,0.31873796022138645,3.5403492647058825,4.59129565551711,3.470435049019608,5.131011149557862,7.771838503254738,8.038345448940712,7.772213282556535,8.140436292487891,0.0009305504164939568,0.0006454384429967417,0.0009017104251895305,0.000599001153106907,0.030504924463010178,0.025405480570080578,0.030028493555114125,0.024474500058364972,0.9883064275980611,0.9821633592056943,0.9891171404152312,0.9794274038569808
Grape_Black_rot10122.jpg,Grape_black_rot_100,57.71430759803923,108.72824298346791,62.03334865196078,94.81991541714726,0.41330335599447093,0.3137941086647811,0.41761869145398045,0.3367196192259777,3.5432291666666673,5.223529411764705,3.617233455882353,4.69759323337178,7.801908967046215,8.168174574065235,7.798202389601558,8.071277067980656,0.0008728682046118081,0.0005799736622755186,0.0009105710825613948,0.0006180682584301635,0.029544343022172757,0.024082642344134885,0.030175670374680903,0.02486097862977569,0.9890919613834608,0.9794617921701941,0.9882688614765393,0.9820888556077111
Grape_Black_rot10123.jpg,Grape_black_rot_100,57.62985600490196,108.6328642829681,62.028799019607845,94.67830834294503,0.4124677102920877,0.31311673560963155,0.41792208437287004,0.3370571768869681,3.5427849264705884,5.221591695501731,3.6144607843137253,4.692702806612841,7.803508571785803,8.166054592341448,7.798132873221281,8.069144943758014,0.0008697853543033329,0.0005795913528659386,0.0009111131479629229,0.0006219224528583851,0.029492123597722374,0.024074703588329777,0.03018465086700396,0.02493837309967082,0.9891008396793067,0.9794663393267518,0.9882620670070339,0.9821038735372056
Grape_Black_rot10124.jpg,Grape_black_rot_100,23.329120710784316,37.43767781622453,18.705560661764704,34.72564398308343,0.47713206977552247,0.3872172616032147,0.5076637430908706,0.40213842352791573,2.3400582107843144,3.1101422529796237,2.041681985294118,2.9546020761245675,7.242996193347553,7.518787165877476,7.126712627979269,7.474388309788633,0.001423435585171569,0.0010242115201011767,0.0015718313860279098,0.0010725933494067656,0.0377284453055194,0.03200330483092608,0.039646328783733684,0.0327504709799228,0.9936301742566634,0.9897779628210662,0.9948948322879874,0.9905184287669679
Grape_Black_rot10125.jpg,Grape_black_rot_100,57.62985600490196,94.67830834294503,62.028799019607845,108.6328642829681,0.4124677102920877,0.3370571768869681,0.41792208437287004,0.31311673560963155,3.5427849264705884,4.692702806612841,3.6144607843137253,5.221591695501731,7.803508571785803,8.069144943758014,7.798132873221281,8.166054592341448,0.0008697853543033329,0.0006219224528583851,0.0009111131479629229,0.0005795913528659386,0.029492123597722374,0.02493837309967082,0.03018465086700396,0.024074703588329777,0.9891008396793067,0.9821038735372056,0.9882620670070339,0.9794663393267518
Grape_Black_rot10126.jpg,Grape_black_rot_100,57.719577205882345,108.718277585544,62.0228094362745,94.80733564013843,0.4133813852515462,0.3138354887592583,0.41776198365416617,0.33690933087290265,3.543167892156863,5.223252595155708,3.6168964460784316,4.696608996539792,7.801583668411414,8.168114219306867,7.797825287852042,8.070996271780555,0.0008733428051635789,0.000580183678208526,0.0009108852927660034,0.0006184660588798471,0.02955237393448416,0.024087002266959787,0.030180876275648517,0.02486897784147646,0.9890908443674035,0.9794634460370026,0.988270724321548,0.9820910325771172
Grape_Black_rot10127.jpg,Grape_black_rot_100,57.65272671568627,108.64199923106497,62.02133884803922,94.67793925413304,0.4126593455901666,0.31336527718609597,0.4180372681706591,0.3372571867053862,3.543045343137255,5.222022299115725,3.614568014705882,4.692241445597848,7.802973854627222,8.165400088001787,7.797788184599753,8.06908008535588,0.0008697067430870941,0.0005800041713468675,0.0009118604238378867,0.0006217602108200481,0.029490790818272303,0.024083275760304442,0.030197026738370894,0.02493512002818611,0.9890972234183547,0.9794659575393585,0.988264259345861,0.9821051153481283
Grape_Black_rot10128.jpg,Grape_black_rot_100,57.65272671568627,94.67793925413304,62.02133884803922,108.64199923106497,0.4126593455901666,0.3372571867053862,0.4180372681706591,0.31336527718609597,3.543045343137255,4.692241445597848,3.614568014705882,5.222022299115725,7.802973854627222,8.06908008535588,7.797788184599753,8.165400088001787,0.0008697067430870941,0.0006217602108200481,0.0009118604238378867,0.0005800041713468675,0.029490790818272303,0.02493512002818611,0.030197026738370894,0.024083275760304442,0.9890972234183547,0.9821051153481283,0.988264259345861,0.9794659575393585
Grape_Black_rot10129.jpg,Grape_black_rot_100,61.9055606617647,94.56767397154941,57.66515012254902,108.97853133410224,0.42392038210044203,0.3464499246448406,0.4206132693898186,0.3195178351915284,3.5375459558823525,4.585420991926183,3.4671415441176467,5.129119569396385,7.7691310151038016,8.032061716390922,7.770017593305807,8.13837712011922,0.0009394766614328024,0.0006551730835491806,0.000909028308110162,0.0006044824980070804,0.03065088353429314,0.02559634902772621,0.030150096320081005,0.02458622577800587,0.9882985170010824,0.9821450721126247,0.9891063260819237,0.9794243816262781
Grape_Black_rot1013.jpg,Grape_black_rot_100,18.005606617647057,34.723998462129956,20.455101102941175,32.28313725490196,0.5398107091497509,0.4425111032184854,0.5315096623984226,0.4502894877636736,1.8833946078431376,2.6960092272203,1.948514093137255,2.561799307958478,6.93958803149342,7.257734897850529,6.9596469642880985,7.219015211233807,0.0019887403395028357,0.0014236531922702667,0.0019115062275101525,0.0014241578927218865,0.044595295037737286,0.03773132905517995,0.04372077569657419,0.03773801654461833,0.9942170516410613,0.9888432759742255,0.9934289659321943,0.9896275674583642
Grape_Black_rot10130.jpg,Grape_black_rot_100,61.81819852941176,94.359969242599,57.529595588235296,108.82688196847367,0.42309037188287246,0.3443982434723175,0.41934597610432045,0.31858028940382693,3.5401654411764705,4.591234140715109,3.4708026960784313,5.130242214532872,7.772821801296235,8.03830812757468,7.773023768023052,8.140896369733209,0.0009304197106806877,0.000645381090672694,0.000900624417103698,0.0005983572697987836,0.030502782015427506,0.025404351805796855,0.030010405147276802,0.024461342354801047,0.9883082919841486,0.982173978303558,0.9891256802293187,0.9794411330021822
Grape_Black_rot10131.jpg,Grape_black_rot_100,61.81819852941176,108.82688196847367,57.529595588235296,94.359969242599,0.42309037188287246,0.31858028940382693,0.41934597610432045,0.3443982434723175,3.5401654411764705,5.130242214532872,3.4708026960784313,4.591234140715109,7.772821801296235,8.140896369733209,7.773023768023052,8.03830812757468,0.0009304197106806877,0.0005983572697987836,0.000900624417103698,0.000645381090672694,0.030502782015427506,0.024461342354801047,0.030010405147276802,0.025404351805796855,0.9883082919841486,0.9794411330021822,0.9891256802293187,0.982173978303558
Grape_Black_rot10132.jpg,Grape_black_rot_100,64.42331495098038,94.30045367166474,59.63708639705884,113.01021145713187,0.4152961445543318,0.34485764033858546,0.434201258624351,0.3220983234033376,3.5656862745098037,4.461899269511726,3.325536151960785,4.9787158785082655,7.698631045384005,7.924868090688484,7.626294309298672,8.017198924263335,0.0009915584694738804,0.0007212255777766245,0.0010783009013960979,0.0006728911676090627,0.03148902141181717,0.02685564331340109,0.032837492312844135,0.02594014586715084,0.9877039228188901,0.9820027705369814,0.9886194376155841,0.9784321157557708
Grape_Black_rot10133.jpg,Grape_black_rot_100,64.25902267156863,94.09121107266438,59.46148897058825,112.7366858900423,0.41528514518845316,0.3449226199158387,0.43268158444965926,0.3214003061345525,3.565762867647059,4.464944252210689,3.32873774509804,4.97920799692426,7.6968228875576585,7.925414008357963,7.62717668447069,8.01786624800729,0.0009915441551927144,0.0007166107851045373,0.0010719784476673638,0.0006696763629048124,0.03148879412096809,0.026769586943106487,0.03274108195627267,0.025878105860066582,0.987718362870951,0.9820178303705669,0.988637299038611,0.9784545148839234
Grape_Black_rot10134.jpg,Grape_black_rot_100,64.25902267156863,112.7366858900423,59.46148897058825,94.09121107266438,0.41528514518845316,0.3214003061345525,0.43268158444965926,0.3449226199158387,3.565762867647059,4.97920799692426,3.32873774509804,4.464944252210689,7.6968228875576585,8.01786624800729,7.62717668447069,7.925414008357963,0.0009915441551927144,0.0006696763629048124,0.0010719784476673638,0.0007166107851045373,0.03148879412096809,0.025878105860066582,0.03274108195627267,0.026769586943106487,0.987718362870951,0.9784545148839234,0.988637299038611,0.9820178303705669
Grape_Black_rot10135.jpg,Grape_black_rot_100,30.264828431372546,48.06302191464822,26.001470588235293,47.034740484429065,0.5038556547244103,0.39753210635845304,0.49381165984136366,0.41617772737900843,2.3143995098039216,3.246505190311419,2.308639705882353,3.0718031526336027,7.227273315626748,7.568974737897062,7.25028337355262,7.5054174842205,0.0013339435206335903,0.0008917767262199601,0.001286478185598688,0.0009480277673937553,0.03652319154501137,0.029862630932654947,0.035867508773243344,0.030790059554891336,0.9907366222483588,0.9852780068945759,0.9920333821529032,0.985592806414651
Grape_Black_rot1014.jpg,Grape_black_rot_100,25.80165441176471,55.46042291426375,39.780897671568624,57.6871510957324,0.4730419452069174,0.37736069521493354,0.4570543034287461,0.3715411364393228,2.5234375,3.69436370626682,2.8751685049019606,3.784805843906189,7.475781917153513,7.803669411748491,7.543505049223985,7.824491681361788,0.0012095958294661307,0.000851457214648907,0.0011693055865307214,0.0008350172005236797,0.0347792442336824,0.029179739797484606,0.03419511056468046,0.028896664176400702,0.9954472631928313,0.9902315925057478,0.9930056296144368,0.9898394242758142
Grape_Black_rot1015.jpg,Grape_black_rot_100,25.80064338235294,55.45756247597079,39.78638174019608,57.69339484813533,0.4729957180942798,0.377399548882282,0.45699424607818406,0.37144468990468976,2.523498774509804,3.694148404459823,2.8752604166666664,3.7851441753171846,7.475897075125825,7.803698471824507,7.543699371766086,7.8246722378613995,0.0012093971894824105,0.0008516549323516034,0.0011690663503069732,0.0008347303206512265,0.034776388390435405,0.02918312752861837,0.03419161228001647,0.02889169985741972,0.9954473986505055,0.990232003937642,0.9930045996261362,0.9898382284393282
Grape_Black_rot102.jpg,Grape_black_rot_100,44.03962928921568,71.45011918492888,41.32207414215687,73.70495963091119,0.45085653751169713,0.36426470090529256,0.44234630121053164,0.33996575356120723,2.9203584558823525,3.849165705497886,2.8952052696078434,4.171395617070358,7.515442711103123,7.786415003134178,7.5362138604536,7.880461800060905,0.001163464655833994,0.0008025094302445707,0.0010880820139789987,0.000736153737339068,0.03410959770847487,0.02832859739282146,0.03298608818849241,0.027132153201304684,0.9907994270951529,0.9850801960911476,0.9913699571352566,0.9846094191368974
Grape_Black_rot103.jpg,Grape_black_rot_100,44.039353553921565,73.70449826989619,41.32189031862746,71.45008842752787,0.450838778994263,0.3399338131832461,0.44231660664039596,0.3642296430351034,2.9203584558823525,4.171395617070358,2.8952359068627453,3.849227220299885,7.515474700835428,7.8804847295340705,7.536266012046077,7.786443646982214,0.0011633142385515786,0.0007359896032652984,0.0010878518121786094,0.0008024046587824958,0.03410739272579449,0.02712912831746163,0.032982598626830624,0.028326748115208987,0.9907995129045688,0.9846095629799554,0.9913700219737517,0.9850802485658251
Grape_Black_rot104.jpg,Grape_black_rot_100,34.35145526960784,57.91017301038063,33.364705882352936,58.46126874279124,0.4324828057168261,0.3388804057646957,0.42272857643198813,0.3280381793896133,2.924923406862745,3.9997385620915034,2.9559129901960786,4.132410611303346,7.452433486270984,7.765052053092692,7.477849110344238,7.804174342457706,0.0011204673711358011,0.0007403552385213684,0.001055887670344639,0.0007121408513952505,0.033473383024961806,0.027209469647925304,0.03249442521948402,0.026685967312339468,0.987795816062619,0.9794072460003626,0.9881390804113148,0.9792112846447771
Grape_Black_rot105.jpg,Grape_black_rot_100,34.415824142156865,57.97739331026529,33.38135723039216,58.499530949634746,0.4313296728670213,0.33913392516346885,0.42422471372804194,0.3284499714964862,2.930530024509804,4.0031987697039595,2.9537224264705886,4.131518646674355,7.457824922021734,7.766336311591223,7.477070833257747,7.805189686652735,0.0011099450838469578,0.0007391161918175084,0.0010620245077389108,0.0007111689364440166,0.03331583833324561,0.027186691446689656,0.03258871749147104,0.026667750869618093,0.9877787047291056,0.9793930406690575,0.9881386934566596,0.9792074409446765
Grape_Black_rot106.jpg,Grape_black_rot_100,34.415824142156865,58.499530949634746,33.38135723039216,57.97739331026529,0.4313296728670213,0.3284499714964862,0.42422471372804194,0.33913392516346885,2.930530024509804,4.131518646674355,2.9537224264705886,4.0031987697039595,7.457824922021734,7.805189686652735,7.477070833257747,7.766336311591223,0.0011099450838469578,0.0007111689364440166,0.0010620245077389108,0.0007391161918175084,0.03331583833324561,0.026667750869618093,0.03258871749147104,0.027186691446689656,0.9877787047291056,0.9792074409446765,0.9881386934566596,0.9793930406690575
Grape_Black_rot10614.jpg,Grape_black_rot_100,22.657169117647065,38.12621299500192,18.477542892156862,33.962276047673974,0.43990373165361274,0.3481094139048627,0.46347573827669475,0.3715015670961167,2.660477941176471,3.6194848135332562,2.363848039215686,3.2929950019223373,7.4209769279492885,7.721894398693488,7.32258509415323,7.635565548441016,0.0012228726772380218,0.0008437624247971346,0.001289211861310854,0.0009023430345971982,0.03496959646947648,0.029047588967023315,0.03590559651796436,0.030039025193857375,0.9933217193301979,0.9887610551923302,0.9945569936442574,0.9899885254877048
Grape_Black_rot10615.jpg,Grape_black_rot_100,59.00386029411765,97.46168396770474,67.29816176470588,116.58729719338717,0.4529410115059568,0.3562792747288409,0.41275844734899203,0.33255835323714383,3.2227634803921568,4.456439830834295,3.6285539215686278,4.990772779700116,7.675823112062041,8.003934483847342,7.807798404871308,8.102641482889618,0.0009160960431009107,0.0006122124087665688,0.0007797301049325982,0.0005520864790270088,0.03026707853594249,0.02474292643901624,0.027923647772678237,0.02349652057277862,0.988654823965568,0.9812353253397458,0.9870456705928374,0.9775530235356892
Grape_Black_rot10616.jpg,Grape_black_rot_100,7.633547794117648,13.967381776239908,8.966636029411765,15.041230296039986,0.5115636970392359,0.42770746654009295,0.5153897126775981,0.40942637353014477,1.6909007352941177,2.3111264898116106,1.7496936274509802,2.45440984236832,7.023871949826384,7.303194437210313,7.027953803966084,7.359846366487785,0.001463604860698109,0.0010794944303946033,0.001535779108958994,0.001028693397284131,0.038257089025409516,0.032855660553314146,0.03918901770852383,0.03207325049451849,0.9968341188171707,0.9942048984397275,0.9962781531495922,0.9937594602193223
Grape_Black_rot10617.jpg,Grape_black_rot_100,22.656587009803918,38.12250672818147,18.52138480392157,33.98180699730874,0.4386934189328527,0.3475903736154381,0.4637770074827666,0.3710137855576089,2.6627450980392156,3.621930026912726,2.365962009803922,3.29527104959631,7.422356160724515,7.723122861384626,7.322738000828242,7.6365577970879945,0.0012180204879133026,0.0008438100804395907,0.0012912989304369117,0.0009024470965459862,0.03490015025631412,0.02904840925833273,0.03593464804943707,0.030040757256533768,0.9933205379349237,0.9887599017166031,0.994542991101019,0.9899807715626603
Grape_Black_rot10618.jpg,Grape_black_rot_100,22.656587009803918,33.98180699730874,18.52138480392157,38.12250672818147,0.4386934189328527,0.3710137855576089,0.4637770074827666,0.3475903736154381,2.6627450980392156,3.29527104959631,2.365962009803922,3.621930026912726,7.422356160724515,7.6365577970879945,7.322738000828242,7.723122861384626,0.0012180204879133026,0.0009024470965459862,0.0012912989304369117,0.0008438100804395907,0.03490015025631412,0.030040757256533768,0.03593464804943707,0.02904840925833273,0.9933205379349237,0.9899807715626603,0.994542991101019,0.9887599017166031
Grape_Black_rot10625.jpg,Grape_black_rot_100,19.118887867647057,34.79352556708959,23.136825980392157,39.00708958093042,0.45039472629182853,0.35990116801742106,0.4295856387944935,0.337208120325447,2.464782475490196,3.4131026528258364,2.74359681372549,3.73680891964629,7.376109811013428,7.683524858061605,7.4621356518621935,7.766180165818304,0.0012061187497747262,0.0008482406361614385,0.0011688532787119139,0.0007948912678278147,0.03472922040263395,0.02912457100390388,0.03418849629205581,0.02819381612743856,0.9943759443062647,0.989757865120205,0.9931899422604695,0.9885174777645594
Grape_Black_rot10626.jpg,Grape_black_rot_100,22.65085784313726,33.95514033064206,18.475337009803923,38.120276816609,0.4399170017759302,0.37155737922766097,0.46345565106342657,0.3481023479276075,2.660324754901961,3.292748942714341,2.36390931372549,3.6194232987312573,7.420903816239451,7.635400563063357,7.32258700687157,7.721852207105634,0.0012229289957212974,0.0009025623924551539,0.0012892203090833455,0.0008437581677174114,0.03497040170946421,0.030042676186637467,0.03590571415643122,0.02904751568925321,0.9933235276657749,0.9899905509892039,0.9945576011675902,0.9887627175278974
Grape_Black_rot10627.jpg,Grape_black_rot_100,7.618305759803921,13.942698961937719,8.978645833333335,15.031633986928107,0.5115680997502866,0.4272022297974472,0.515349336245317,0.40912257243727024,1.6890471813725492,2.309234909650135,1.7514093137254902,2.4552402921953096,7.022492636845684,7.3017683039280765,7.028461045169576,7.359344579416371,0.0014683424184433272,0.001080303039037569,0.0015374842683703387,0.001027842217843934,0.03831895638510171,0.03286796371906189,0.03921076725046755,0.032059978444221295,0.996840504988678,0.9942152262115885,0.9962732161262928,0.9937635363527264
Grape_Black_rot10628.jpg,Grape_black_rot_100,22.650367647058818,33.97436370626683,18.521874999999998,38.120384467512494,0.4387201521736812,0.37101222041645077,0.46376787004322423,0.34762218190266736,2.6624999999999996,3.2950865051903113,2.366053921568627,3.6218069973087275,7.42249197998855,7.636553036607172,7.322645107256365,7.723227644350458,0.0012180225998564254,0.0009023980218769553,0.0012912643180357315,0.0008438252167230508,0.03490018051323553,0.030039940443964852,0.03593416644414799,0.029048669792660915,0.9933223268236091,0.9899828991604352,0.9945428102492809,0.9887604522828158
Grape_Black_rot10629.jpg,Grape_black_rot_100,22.650367647058818,38.120384467512494,18.521874999999998,33.97436370626683,0.4387201521736812,0.34762218190266736,0.46376787004322423,0.37101222041645077,2.6624999999999996,3.6218069973087275,2.366053921568627,3.2950865051903113,7.42249197998855,7.723227644350458,7.322645107256365,7.636553036607172,0.0012180225998564254,0.0008438252167230508,0.0012912643180357315,0.0009023980218769553,0.03490018051323553,0.029048669792660915,0.03593416644414799,0.030039940443964852,0.9933223268236091,0.9887604522828158,0.9945428102492809,0.9899828991604352
Grape_Black_rot1063.jpg,Grape_black_rot_100,20.355177696078428,32.23068050749712,20.437208946078435,38.92295271049597,0.46206786780480225,0.3909232453445094,0.46749264668840845,0.35567114146592416,2.4468750000000004,3.139315647827759,2.4022212009803927,3.5584928873510195,7.208161094199385,7.447077019588504,7.186163417231445,7.572447474875991,0.0014362828871783088,0.0010726378122394296,0.0014454102360345184,0.0009300999039052942,0.03789832301274436,0.03275114978499884,0.0380185512090416,0.030497539309021215,0.9914152856673877,0.9863662672508963,0.9913524417173183,0.9835353819836661
Grape_Black_rot10630.jpg,Grape_black_rot_100,26.621492034313725,39.36630526720493,16.207889093137258,37.359630911188006,0.448555665301679,0.38153595765949233,0.5023712876153359,0.37598572722785073,2.631326593137255,3.2922106881968474,2.0547028186274514,3.290795847750865,7.33616037164517,7.553532092998809,7.1309024632775335,7.566373802266526,0.0011602928692540128,0.0009065748083464187,0.0014407318126967398,0.0008856960790965413,0.03406307192920235,0.03010938073668103,0.0379569731761733,0.029760646483175418,0.9909759779832241,0.9866190548456307,0.9945073873036043,0.9873010384624583
Grape_Black_rot10631.jpg,Grape_black_rot_100,61.95286458333332,91.02445213379471,46.54578737745098,90.21471741637833,0.47250478283156677,0.39031732479982195,0.4836553755622024,0.38026170385467667,2.9753523284313723,3.8333717800845823,2.662545955882353,3.986620530565168,7.490827782387104,7.747347055283804,7.432382211213585,7.789818954020556,0.0012299016932715181,0.0008755706149750761,0.0012375287411992982,0.0008498615192660203,0.03506995428100125,0.029590042497013688,0.03517852670592244,0.02915238445249411,0.9864349700273434,0.9801022102704608,0.9898223114506511,0.980279289683688
Grape_Black_rot10632.jpg,Grape_black_rot_100,26.683210784313726,39.43790849673203,16.25955882352941,37.40129181084198,0.4498819908493258,0.3817468395012577,0.5031091432884305,0.3768542435156433,2.6309129901960784,3.293902345251827,2.0556985294117647,3.291641676278355,7.333831813964986,7.552159214765407,7.128354730627185,7.565634977181901,0.0011662076006298658,0.0009063010544697785,0.0014446662454044117,0.0008881815041415621,0.03414978185332764,0.03010483440362658,0.03800876537595521,0.02980237413599061,0.9909565975875322,0.9865970101066337,0.9944908722260357,0.9872890553687023
Grape_Black_rot10633.jpg,Grape_black_rot_100,26.683210784313726,37.40129181084198,16.25955882352941,39.43790849673203,0.4498819908493258,0.3768542435156433,0.5031091432884305,0.3817468395012577,2.6309129901960784,3.291641676278355,2.0556985294117647,3.293902345251827,7.333831813964986,7.565634977181901,7.128354730627185,7.552159214765407,0.0011662076006298658,0.0008881815041415621,0.0014446662454044117,0.0009063010544697785,0.03414978185332764,0.02980237413599061,0.03800876537595521,0.03010483440362658,0.9909565975875322,0.9872890553687023,0.9944908722260357,0.9865970101066337
Grape_Black_rot10634.jpg,Grape_black_rot_100,11.3405943627451,17.009857747020376,8.160830269607843,16.934794309880814,0.5226790092857286,0.4225610061281683,0.5244641035789507,0.4392427147284298,1.8151654411764704,2.4465974625144176,1.6811427696078431,2.358031526336025,7.007152334159156,7.3113008015284215,6.976386251305205,7.263664603415249,0.001609659337942438,0.0011036574966508754,0.0015821991494782655,0.0011760798829184823,0.040120560040239193,0.03322134098212887,0.039776867014362324,0.03429402109578989,0.9959795505079897,0.993973816279086,0.9971089225952257,0.9940003643691223
Grape_Black_rot10635.jpg,Grape_black_rot_100,11.355070465686273,17.022206843521722,8.164981617647058,16.943821607074202,0.5231046184167429,0.4221242972537159,0.5244714170275562,0.4378805787617441,1.8165594362745097,2.4489196462898883,1.682843137254902,2.36238369857747,7.0051886851114045,7.310328434600418,6.974854072769945,7.2632839406472565,0.0016156004686073266,0.0011036500467613603,0.0015875162009503555,0.0011688407188492995,0.04019453281986652,0.033221228856882466,0.03984364693336135,0.03418831260605442,0.9959746884939661,0.9939698332589743,0.9971076344229565,0.9939975584026421
